longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-0.7538166353539624,1.5300615171865437,-0.1302672860939252,0.3668093711868155,0.5153781974251929,0.12585255884036176,0.5478525231587048,-0.7597402373460804,138400.0
-0.7438342628437673,1.5206980126328813,-0.9248288230715597,2.2915300555300155,1.771170790187457,1.4751250604389794,1.9027039208424796,0.2216150037217083,184300.0
-0.7538166353539624,1.5253797649097125,0.982118865674763,0.3828525300227317,0.5106303993429159,0.2247521139313599,0.5504680663974766,-0.6319387717103481,139000.0
-0.7488254490988613,1.5300615171865437,1.856136556350161,-0.6214492131056207,-0.6098499480744539,-0.7969156114283265,-0.6108331316171877,-1.1228269383161302,122200.0
-0.7887549391396558,1.5253797649097125,-0.6864603619782693,-0.280417493850717,-0.533885178758022,-0.4825563113176537,-0.4983647723500017,0.7472432721889334,239400.0
-0.7737813803743596,1.5113345080792153,-0.9248288230715597,0.6019562421246726,0.42517003386193003,0.22740120915701165,0.48769502866695413,-0.2581668575920062,216500.0
-0.7787725666294536,1.5160162603560465,1.538311941559107,-0.6915807360169115,-0.830622558900334,-0.7907343892351391,-0.820076590718929,-0.410023211940889,128100.0
-0.7887549391396558,1.534743269463375,-0.448091900884979,-0.450016601544688,-0.5671197653339609,-0.5637952315709737,-0.5245202047377194,0.2114035192351634,193100.0
-0.7538166353539624,1.5066527558023841,-1.4810218989559039,-0.05810514998159287,-0.2751301832739261,-0.34303729609999556,-0.2891213132482604,1.1208046402353877,220100.0
-0.7937461253947498,1.4551534807572304,-0.9248288230715597,0.32876416594735713,-0.17780032258724773,-0.007485234184108981,-0.137419805399498,0.6850269079461676,237100.0
-0.7837637528845547,1.4691987375877276,-1.0837411304670865,3.5048512394920186,1.887491843203243,2.156825565173359,2.0936385772728188,1.3728809248027363,287800.0
-0.7937461253947498,1.4598352330340616,-0.1302672860939252,-0.854762580176516,-1.0205344821914135,-0.9805862137401802,-1.0162423336268114,2.430506480411784,276600.0
-0.7837637528845547,1.501971003525553,-0.5275480545827425,0.05236345800285849,-0.2490172938214026,-0.23354136010639048,-0.18711512693616156,0.1808743388114708,236500.0
-0.7837637528845547,1.4926074989718872,-0.5275480545827425,-0.3757596949327331,-0.6169716451978694,-0.5240588031861976,-0.5794466127519264,0.631285023096875,233000.0
-0.7887549391396558,1.4832439944182212,-0.6864603619782693,-0.24374741651148002,-0.39857293341312783,-0.6008825647300979,-0.48528705615614287,0.15676681358034844,217500.0
-0.8037284979049519,1.4738804898645588,-1.2426534378626135,0.3869779137233958,-0.023496884913245555,0.005760241944149701,0.08490136989610214,1.2072338027452199,277800.0
-0.8037284979049519,1.4832439944182212,-0.8453726693737963,-0.04343711904589809,-0.29412137560303403,-0.1319927097897406,-0.24727262142791218,0.6921854743903434,220100.0
-0.8187020566702411,1.464516985310893,-1.0042849767693232,-0.4711018960147492,-0.5742414624573764,-0.559380072861554,-0.5585222668417523,-0.3749672909716147,239200.0
-0.8187020566702411,1.4598352330340616,-1.4015657452581405,0.8783569500691711,0.2400059086531274,0.5126204617855152,0.3229158046243329,0.2766201650023265,264400.0
-0.7987373116498508,1.464516985310893,-1.1631972841648501,-0.27858398998375516,-0.6715713231440548,-0.5690934220222771,-0.6500662801987642,1.4009361888817495,394000.0
-0.8137108704151471,1.4504717284803958,-1.4015657452581405,1.0364966585946307,0.23288421152971192,0.4463930811442218,0.3046070019529305,2.041891068225371,334800.0
-0.8037284979049519,1.4504717284803958,-1.0042849767693232,-0.4821029192165203,-0.6502062317738083,-0.7174427546587743,-0.7154548611680583,1.1367008686628963,273100.0
-0.8037284979049519,1.4598352330340616,-1.0042849767693232,0.07849088810706482,-0.18729591875180174,-0.198220090431034,-0.18449958369738978,0.4860608700124494,247600.0
-0.8336756154355373,1.4598352330340616,-1.8783026674447212,2.9800107575741897,1.9705783096430904,1.979336185054693,2.077945317840188,0.8521478525068965,229600.0
-0.8336756154355373,1.4457899762035646,-1.3221095915603769,0.44427490956595356,0.09045026906140222,0.1152561779377548,0.12936560495522217,0.5418029425446736,203700.0
-0.8486491742008334,1.4551534807572304,-0.7659165156760328,0.5652861647854356,0.8287328708554742,0.5832630011362282,0.48507948542818236,-0.6654155971404658,154900.0
-0.8436579879457394,1.4504717284803958,-1.1631972841648501,0.3150128869451433,-0.09233995710626192,0.08964825742312135,0.10582571580627627,0.7760880840375255,172100.0
-0.8436579879457394,1.4551534807572304,-0.5275480545827425,2.079760358895922,1.8423877614216118,1.8548287094490614,2.1354872690931668,-0.25085038159391443,135900.0
-0.8536403604559345,1.4504717284803958,-1.7988465137469576,0.7275512570115592,0.31834457701069774,0.283915240637582,0.343840150534507,0.8149864708187466,267400.0
-0.8486491742008334,1.4457899762035646,-1.7988465137469576,0.9296950583441029,0.2518754038588199,0.6000406042320225,0.4275375341752035,1.1631244006847818,198700.0
-0.8386668016906383,1.4457899762035646,-1.4810218989559039,2.1274314594369303,1.4957985014153914,1.8380511063532672,1.65161176992039,0.32336139296135874,179400.0
-0.8486491742008334,1.4598352330340616,-0.6070042082805059,0.9975347014216913,1.374729650317328,0.4940767952059531,1.4266750513860182,-0.7171046577888549,128500.0
-0.8536403604559345,1.4551534807572304,0.34646963609265546,0.8013497876567736,0.5699778753713782,0.30864012941033153,0.757095982260446,0.0943925397836669,134700.0
-0.8636227329661296,1.4504717284803958,-1.5604780526536672,1.339483172610076,1.3319994675768352,1.1404560302649767,1.4214439649084747,-0.11852217541260011,139200.0
-0.893569850496722,1.4504717284803958,-0.6070042082805059,-0.17544939746715116,-0.28937357752075704,-0.33155788345550474,-0.23157936199528156,-0.38407340858075056,220100.0
-0.8736051054763246,1.4551534807572304,-1.1631972841648501,-0.5439836747264827,-0.7356665972547941,-0.6671099453713913,-0.6997616017354277,0.27319879133415415,186300.0
-0.8686139192212307,1.4598352330340616,-1.7193903600491942,0.7101329702754215,0.5035087022195004,0.6371279373911468,0.5400058934423895,0.09539263362513269,129200.0
-0.8636227329661296,1.4598352330340616,0.5848380971859458,0.5808709476546113,0.8239850727731972,0.7837112065438763,0.7963291308420225,-0.6398868859241026,86300.0
-0.8536403604559345,1.4598352330340616,1.856136556350161,-0.9821910989303645,-1.065638563973045,-1.091848213217553,-1.0607065686859314,-0.9278086392303031,83800.0
-0.8636227329661296,1.4551534807572304,0.982118865674763,0.7967660279893689,1.1895655251085255,0.8490555554432858,1.2017383328516462,-0.794585612243467,87900.0
-0.8785962917314257,1.4691987375877276,-2.037214974840248,8.05744134115829,7.171791108777534,6.124287181457777,6.833002925927259,0.18698017489620952,169300.0
-0.8536403604559345,1.464516985310893,1.4588557878613437,0.12157822898066827,0.22101471632401945,-0.1319927097897406,0.20521635887960338,-0.9127545950903445,101900.0
-0.8486491742008334,1.4598352330340616,1.14103117307029,-0.6159487015047352,-0.548128573004853,-0.6874196754347213,-0.6552973666763077,-0.6063047874580412,85300.0
-0.8586315467110356,1.464516985310893,-1.3221095915603769,-0.6590360423783387,-0.8638571454762729,-0.8675581507790394,-0.8619252825392772,1.1259103824786603,187500.0
-0.8536403604559345,1.4691987375877276,-1.7988465137469576,0.5423673664484124,0.028728893991801337,0.2759679549606268,0.2287562480285493,1.053324624195434,201400.0
-0.8536403604559345,1.4832439944182212,-1.7193903600491942,2.9185883780309676,2.8512948539054723,2.6663348802403766,2.8547616597554026,-0.028776912270539582,147900.0
-0.8336756154355373,1.4738804898645588,-1.4015657452581405,-0.3597165360968169,-0.4413031161536207,-0.33244091519738866,-0.34143217802369574,-0.17994899188578783,141100.0
-0.8336756154355373,1.4738804898645588,-0.8453726693737963,-0.9565220447928986,-0.9374480157515662,-1.0388663087045182,-0.9508537526575173,-1.5799224603839632,136500.0
-0.8286844291804433,1.4738804898645588,-1.2426534378626135,0.5396171106479697,0.7907504861972583,0.07728581303674659,0.7414027228278155,-0.9421784086366272,142600.0
-0.8236932429253422,1.4738804898645588,-1.6399342063514308,0.35855860378548715,-0.05673147148918449,-0.10020356708191976,-0.23681044847282512,1.3268239715773382,218000.0
-0.8336756154355373,1.4926074989718872,-1.8783026674447212,4.411060525737913,2.6234005459561764,2.9965887517049596,2.8312217706064566,0.8311985183540868,217300.0
-0.8386668016906383,1.4832439944182212,-1.1631972841648501,1.1267967240425016,0.45365682235559196,0.4843634460452301,0.5373903502036177,0.8684125365602083,188700.0
-0.8336756154355373,1.47856224214139,-1.0837411304670865,-0.009517297507103891,-0.12557454368220086,-0.32007847081101387,-0.18711512693616156,-0.04225186087134158,173200.0
-0.8336756154355373,1.47856224214139,-0.448091900884979,-0.5577349537286965,-0.6573279288972238,-0.6353208026635705,-0.6029865019008723,-0.3595974277238249,110200.0
-0.8286844291804433,1.47856224214139,1.2999434804658168,-0.7924234486998132,-0.8591093473939959,-0.8498975159413611,-0.8096144177638419,-0.8640131794483807,92000.0
-0.8236932429253422,1.4832439944182212,-1.4015657452581405,-0.05260463838070733,-0.040114178201215024,-0.03132709121497461,-0.058953508236345,-0.18115963179914113,124800.0
-0.8087196841600459,1.5160162603560465,-0.6864603619782693,0.22104581376334853,-0.08996605806512342,-0.018081615086715925,0.05089930779206918,1.1208046402353877,209400.0
-0.8187020566702411,1.4972892512487184,-0.6070042082805059,0.4836952427056333,0.2423798076942659,0.29362858979830503,0.27060493984889755,-0.163157942652757,151900.0
-0.8087196841600459,1.5066527558023841,-1.6399342063514308,0.6775882766368487,0.40855274057396057,0.7439747781591002,0.5661613258301071,0.28309445671286804,139400.0
-0.8037284979049519,1.4972892512487184,-1.0837411304670865,0.8490208881977817,0.7622636977035964,0.6079878899089778,0.7989446740807943,-0.48545134219459746,124400.0
-0.9085434092620182,1.5066527558023841,-0.7659165156760328,0.4273149987965565,0.2566232019410969,0.2547751931554129,0.23660287774486458,0.1134469592894886,162700.0
-0.8636227329661296,1.5768790399548662,-1.0042849767693232,0.23800572453274563,0.007363802621554882,0.1806005268371643,0.10582571580627627,0.08291777886579649,126400.0
-0.8686139192212307,1.562833783124369,-1.0042849767693232,-0.6535355307774531,-0.7356665972547941,-0.6176601678258923,-0.7259170341231453,-0.6118316218450889,82100.0
-0.8236932429253422,1.5394250217402095,-0.7659165156760328,-0.048020878713302705,-0.18254812066952472,-0.19380493172161445,-0.18449958369738978,0.32904613690232193,192600.0
-0.8486491742008334,1.5160162603560465,-1.0042849767693232,-0.24833117617888464,-0.42705972190678976,-0.2944705502963804,-0.37281869688895697,0.3190978350056359,191400.0
-0.8586315467110356,1.5300615171865437,1.2999434804658168,-0.2827093736844193,-0.3415993564258039,-0.28387416939377347,-0.24204153495036865,-0.3692825470306515,108700.0
-0.8536403604559345,1.5300615171865437,0.18755732869712857,-0.613656821671033,-0.6620757269795008,-0.5832219298924197,-0.6788372558252536,-0.5816708970471998,93600.0
-0.8586315467110356,1.5253797649097125,-1.4810218989559039,-0.9088509442518905,-0.9920476936977516,-0.8993472934868603,-0.9246983202697996,-0.25358748052845226,110800.0
-0.8636227329661296,1.5253797649097125,-0.448091900884979,-0.4060125087376036,-0.5718675634162379,-0.3651130896470934,-0.48267151291737115,-0.21058344534542373,99300.0
-0.8636227329661296,1.5253797649097125,1.2999434804658168,-0.5073135973872457,-0.524389582593468,-0.5584970411196701,-0.5715999830356112,-0.465344192329338,91300.0
-0.8736051054763246,1.5253797649097125,-1.5604780526536672,1.5086239043373066,1.7355623045703794,1.7161927259732874,1.7693112156651196,-0.5533524503783267,111300.0
-0.7837637528845547,1.5394250217402095,-1.0042849767693232,-0.2597905753473962,-0.5362590777991605,-0.4737259938988146,-0.5245202047377194,0.42447614398534617,212000.0
-0.7637990078641574,1.5394250217402095,-0.6070042082805059,0.6546694782998257,0.7907504861972583,0.37221841482597323,0.9401840089744697,-0.4413945766521314,135500.0
-0.7687901941192585,1.534743269463375,-0.3686357471872156,-0.03564472761131023,-0.2727562842327875,-0.24413774100899743,-0.2525037079054557,0.103814476500634,190500.0
-0.7637990078641574,1.548788526293872,1.0615750193725264,-1.0202363041698228,-0.9991693908211671,-0.6353208026635705,-1.0136267903880396,-1.501599321641801,125000.0
-0.7488254490988613,1.5394250217402095,-1.0837411304670865,1.2216805491577774,0.8216111737320587,0.8031379048653223,0.8669487982888603,0.33915234835292335,164000.0
-0.7388430765886661,1.5394250217402095,0.4259257897904189,-0.22541237784186155,-0.3938251353308508,-0.46489567647997543,-0.31789228887474985,-0.29927597812804696,158800.0
-0.7887549391396558,1.5768790399548662,-1.0837411304670865,0.6917979316058032,0.3634486587923292,0.39429420837307105,0.4720017692343235,0.255091829151826,220600.0
-0.8087196841600459,1.5534702785707066,-1.0042849767693232,-0.0420619911456767,-0.2537650919036796,-0.19998615391480182,-0.2289638187565098,0.33804698147551404,196300.0
-0.7687901941192585,1.5534702785707066,-1.1631972841648501,0.5739953081535043,0.8358545679788897,0.35720687521394673,0.9009508603928932,-1.0774016233063948,158600.0
-0.7637990078641574,1.5534702785707066,-0.9248288230715597,-0.5320658995912306,-0.32023426505555747,-0.4260422798370833,-0.35712543745632636,-0.9169128800101235,55300.0
-0.7438342628437673,1.5675155354012003,-1.1631972841648501,-0.1690321339327847,-0.43418141903020524,-0.2520850266859526,-0.34143217802369574,0.43753000044237317,212800.0
-0.7388430765886661,1.562833783124369,-1.3221095915603769,0.4768196032045264,0.028728893991801337,0.1293846858078974,0.027359418643123284,0.5004306394187732,201900.0
-0.7588078216090635,1.562833783124369,-1.2426534378626135,-0.5357329073251543,-0.7522838905427636,-0.6512153740174809,-0.7023771449741995,0.727925670093252,191900.0
-0.7637990078641574,1.5768790399548662,-1.0042849767693232,-0.7012066313184612,-0.8140052656123644,-0.8128101827822368,-0.8174610474801572,0.6010716617810139,192300.0
-0.7538166353539624,1.5534702785707066,-0.8453726693737963,-0.32304645875758,-0.37483394300174283,-0.13640786849916015,-0.32050783211352163,-0.5918297450157731,156100.0
-0.7538166353539624,1.5441067740170407,-1.1631972841648501,0.7348852724794065,0.6791772312637491,0.2680206692836716,0.770173698454305,-0.759477054756221,167700.0
-0.7488254490988613,1.548788526293872,-1.1631972841648501,-0.4243475474072221,-0.5789892605396534,-0.5178775809930102,-0.5297512912152629,0.4440569286708864,150700.0
-0.7338518903335721,1.5534702785707066,-0.5275480545827425,-0.32304645875758,-0.22053050532774066,-0.36776218487274515,-0.24204153495036865,-0.5898821938508135,153200.0
-0.7088959590580738,1.5956060490621944,-0.9248288230715597,-0.15894786266449454,-0.20866101012204818,-0.21499769352682832,-0.2681969673380863,-0.7901115082158569,166800.0
-0.7039047728029798,1.5721972876780348,-0.9248288230715597,0.35168296428438023,0.2922316875581743,0.10112767006761221,0.3203002613855611,-0.1238384637277603,162900.0
-0.7338518903335721,1.5768790399548662,-0.6070042082805059,0.6523775984661234,0.45603072139673045,0.39606027185683884,0.5060038313383565,0.49185088698935664,174300.0
-0.72386951782337,1.5815607922316974,-0.9248288230715597,0.9856169262864393,0.6198297552352866,0.56560236629855,0.7074006607237825,0.05407296701720444,185400.0
-0.7138871453131749,1.5768790399548662,-1.9577588211424846,-1.1302465361875338,-1.2223159006881856,-1.1766192604384087,-1.2359479656836398,3.7468931583706087,312500.0
-0.6490017239968962,1.6611505809378453,-0.2891795934894521,0.025319275965171226,0.14267604796644912,-0.4074986132575212,-0.3309700050686087,0.025754520348331398,142700.0
-0.6490017239968962,1.6471053241073481,-0.9248288230715597,-0.3743845670325117,-0.3534688516314964,-0.6088298504070532,-0.5663688965580677,-0.5318241145278264,128900.0
-0.5042573225990354,1.7032863514293364,-1.0837411304670865,0.6830887882377343,0.8667152555136901,-0.620309263051544,-0.6108331316171877,-0.450553330779239,118800.0
-0.37947766622157203,1.7173316082598302,-1.0042849767693232,-0.8103001114026912,-0.8543615493117189,-1.2198878157907203,-1.2516412251162703,-0.45829089892110575,175000.0
-0.3046098723950982,1.7079681037061676,-1.1631972841648501,3.4205100616117736,2.3907584399246042,-0.63973596137299,-0.6422196504824489,0.11118358901669775,141300.0
-0.3245746174154884,1.670514085491511,-0.5275480545827425,2.577556658776064,2.0679081703297686,-0.5125793905417068,-0.383280869844044,-0.26358841894311014,244000.0
-0.6939224002927776,1.6330600672768512,-0.3686357471872156,-0.2597905753473962,-0.2418955966979871,-0.4560653590611363,-0.3283544618298369,-0.7043139839216874,139100.0
-0.7039047728029798,1.6143330581695228,-0.6864603619782693,0.8866077174704995,0.8738369526371056,0.6177012390697008,0.825100106468512,-0.437078382178437,148000.0
-0.6839400277825826,1.6002878013390258,-1.6399342063514308,0.5144064324772443,0.42517003386193003,0.2812661454119303,0.42230644769765996,-0.3544916854805522,151500.0
-0.7039047728029798,2.0122820017002585,-0.2891795934894521,-0.1905758043695864,-0.06385316861259997,-0.4534162638354846,-0.13218871892195447,-1.041819337157402,87800.0
-0.6889312140376836,2.0122820017002585,-0.20972343979168867,-0.28087586981745744,-0.36296444779605036,-0.44458594641664545,-0.3518943509787828,-0.5569843701183866,83500.0
-0.6789488415274886,1.9982367448697615,-0.6864603619782693,-0.515564364788574,-0.4982766931409446,-0.560263104603438,-0.4695937967235123,-0.9730234081681507,70900.0
-0.6639752827621923,2.0122820017002585,-0.448091900884979,0.01981876436428568,0.019233297827247357,-0.0013040119909215957,0.07705474017978685,-0.5208230822717028,81900.0
-0.6639752827621923,2.0216455062539245,-0.6864603619782693,-0.5898212714005289,-0.7119276068434092,-0.7280391355613812,-0.7756123556598089,-0.17315888106741487,96600.0
-0.6789488415274886,2.0263272585307557,-1.0837411304670865,-0.44451608994380243,-0.4436770151947592,-0.5381873110563402,-0.48005596967859937,-0.4815036033467061,118800.0
-0.6739576552723875,2.05441777219175,0.5053819434881823,-1.0326124552718152,-1.0585168668496294,-1.0803688005730623,-1.1182485199389103,-0.6447294455775158,102500.0
-0.5841163026806103,1.9982367448697615,-0.448091900884979,-0.7420020923583623,-0.759405587666179,-0.9170079283245385,-0.909005060837169,-0.8448534869066153,88200.0
-0.49926613634393435,1.9420557175477766,-1.0837411304670865,-0.6164070774714757,-0.6051021499921769,-0.7448167386571756,-0.6736061693477101,-0.9206500727861271,102000.0
-0.5441868126398229,1.9139652038867825,-1.0837411304670865,0.5166983123109465,0.5842212696182092,-0.6256074535028474,-0.39635858603790286,-0.8783829488547048,130500.0
-0.5841163026806103,1.960782726655105,-1.5604780526536672,-0.3120454355558089,-0.33210376026124994,-0.9991298803197423,-0.987471358000322,0.04612485280345014,126500.0
-0.7138871453131749,1.9280104607172794,-1.6399342063514308,-0.6966228716510565,-0.768901183830733,-1.2348993554027468,-1.2045614468183785,-0.6744690782316296,83000.0
-0.7837637528845547,1.9795097357624332,-1.0042849767693232,-0.046645750813081324,0.04534618727977081,-0.6953669611116765,-0.6683750828701666,-0.8740667543810104,88800.0
-0.47930139132354416,1.9467374698246078,-0.8453726693737963,-0.6425345075756821,-0.6454584336915313,-0.7792549765906481,-0.7808434421373525,-0.7132621919769075,71900.0
-0.45434546004805293,1.9420557175477766,-1.4015657452581405,-0.9730235795955552,-1.0300300783559675,-1.0786027370892943,-1.0816309145961056,-0.7872691362453752,100000.0
-0.4393719012827567,1.951419222101439,1.4588557878613437,-0.22312049800815922,-0.19441761587521722,-0.40661558151563726,-0.21065501608510745,-1.0989299591568953,55900.0
-0.44436308753785075,1.9654644789319362,-0.8453726693737963,0.3530580921846016,0.32071847605183623,0.12496952709847783,0.3072225451917023,-0.8416426593103304,75900.0
-0.40443359749706326,1.960782726655105,-1.4810218989559039,-0.6296999805069491,-0.6644496260206393,-0.8083950240728173,-0.7599190962271783,-0.8969110031808077,92800.0
-0.289636313629802,1.951419222101439,-0.7659165156760328,-0.8483453166421495,-0.9184568234224583,-0.9355515949041006,-0.9403915797024303,-0.4253930751886788,82500.0
-0.6839400277825826,2.124644056344232,-0.5275480545827425,-0.5966969109016358,-0.6573279288972238,-0.7315712625289169,-0.7259170341231453,-0.872435022323882,89200.0
-0.6689664690172863,2.082508285852741,-0.3686357471872156,-0.4614760007131995,-0.533885178758022,-0.6927178658860248,-0.5899087857070135,-0.8758563959920544,69600.0
-0.6839400277825826,2.1105987995137347,0.18755732869712857,0.2251711974640127,0.2993533846815898,-0.07106351959975066,0.21044744535714693,-1.207098003589115,58000.0
-0.8286844291804433,2.0497360199149153,0.7437504045814727,-0.8758478746465772,-0.8258747608180569,-1.0653572609610358,-1.0057801606717245,-1.1820430210344985,75000.0
-0.5691427439153142,2.1059170472369035,-0.7659165156760328,-0.7970072083672177,-0.8496137512294419,-1.0150244516736526,-1.0188578768655832,-0.4817667859365656,89400.0
-0.8386668016906383,2.171461579112554,-0.2891795934894521,-0.7690462743960496,-0.6953103135554397,-1.234016323660863,-1.2647189413101292,-0.6556778413156674,67500.0
-0.8336756154355373,2.1901885882198826,0.5848380971859458,-0.4761440316488943,-0.5623719672516839,-0.70066515156298,-0.6212953045722748,-0.14447197877273857,93600.0
-0.8286844291804433,2.1808250836662166,-0.6070042082805059,0.27192554607153985,0.30647508180500527,0.06668943213413964,0.21567853183469046,-0.904438025250787,77100.0
-0.8087196841600459,2.1527345700052227,-1.4810218989559039,-0.48760343081740587,-0.7261710010902401,-1.0406323721882862,-1.0345511362982138,1.0393759469328845,193800.0
-0.7538166353539624,2.1340075608978943,-1.4015657452581405,-0.7869229370989276,-0.8045096694478104,-1.1978120222436226,-1.1940992738632916,-1.1455132775620118,137500.0
-0.7438342628437673,2.1527345700052227,-0.448091900884979,-0.6915807360169115,-0.7427882943782096,-1.0688893879285712,-1.0842464578348774,-0.20331960586530395,143800.0
-0.7588078216090635,2.185506835943048,-1.0837411304670865,-0.42113891564003886,-0.47928550081183663,-0.8163423097497725,-0.7677657259434937,-0.11736417201721881,113400.0
-0.7837637528845547,2.1808250836662166,-0.9248288230715597,-0.31708757118995395,-0.3415993564258039,-0.9196570235501902,-0.8566941960617337,-1.1491451973020717,111500.0
-0.7887549391396558,2.1620980745588887,-1.1631972841648501,1.1552160339804103,0.8121155775675047,-0.7147936594331226,-0.5715999830356112,-0.2760632737024464,145200.0
1.107895837797794,-0.7639970984612231,0.7437504045814727,-0.6517020269104913,-0.6739452221851933,-0.620309263051544,-0.6892994287803407,-0.6967869618517082,87800.0
1.102904651542693,-0.7686788507380544,1.0615750193725264,-0.6682035617131479,-0.6573279288972238,-0.548783691958947,-0.5663688965580677,-0.47471349252833334,92900.0
1.097913465287592,-0.7639970984612231,0.5848380971859458,-0.8735559948128749,-0.9089612272579043,-0.8384181032968703,-0.9351604932248867,-0.7580032322530081,88900.0
1.097913465287592,-0.7639970984612231,0.982118865674763,-0.6361172440413155,-0.6169716451978694,-0.5788067711830002,-0.6526818234375359,-0.445131769428135,90600.0
1.102904651542693,-0.7639970984612231,-0.7659165156760328,0.8966919887387896,0.8477240631845822,1.1863736808429401,0.8852576009602626,-0.267641430826945,105100.0
1.097913465287592,-0.7593153461843919,-1.0837411304670865,-0.5728613606311318,-0.6905625154731627,-0.6379698978892222,-0.8226921339577007,-0.12062763613147544,124200.0
1.092922279032498,-0.7639970984612231,1.2999434804658168,0.11241070964585903,-0.05673147148918449,0.03931544813573836,0.040437134836982115,-0.26422005715877267,123800.0
1.092922279032498,-0.7686788507380544,1.856136556350161,-0.38446883830080186,-0.4887810969763906,-0.459597486028672,-0.48790259939491465,-0.6133580808662734,141700.0
1.092922279032498,-0.773360603014889,1.856136556350161,-0.16582350216560146,0.07858077385570973,-0.228243169655087,0.011666159210492686,-0.9697073075359222,101600.0
1.0879310927773969,-0.773360603014889,0.6642942508837093,-0.13694581626095234,-0.2039132120397712,-0.42162712112766376,-0.16357523778721564,-0.3819679478618752,169100.0
1.0779487202672018,-0.7780423552917202,-0.3686357471872156,-0.7727132821299733,-0.8424920541060265,-0.920540055292074,-0.830538763674016,-0.4217611554486189,125000.0
1.097913465287592,-0.773360603014889,1.14103117307029,0.10370156627779024,0.5557344811245473,0.39959239882437453,0.4589240530404647,-0.9240714464542995,96700.0
1.092922279032498,-0.7780423552917202,0.028645021301601674,-0.6778294570146977,-0.5718675634162379,0.5311641283650774,-0.6448351937212207,-1.1747265450364068,155000.0
1.092922279032498,-0.773360603014889,-1.4810218989559039,-0.9138930798860356,-0.8591093473939959,-0.8507805476832451,-0.820076590718929,-0.9042274791788995,162500.0
1.097913465287592,-0.773360603014889,-0.1302672860939252,-0.5930299031677121,0.02160719686838585,-0.5134624222835906,-0.04064470556494264,-1.4481732559003397,95800.0
1.097913465287592,-0.7686788507380544,1.2204873267680534,-0.7878396890324085,-0.7451621934193481,-0.670642072338927,-0.7311481206006889,-1.1504611102513687,114200.0
1.102904651542693,-0.773360603014889,1.3793996341635804,-0.4380988264094359,-0.2015393129986327,0.12761862232412957,-0.1688063242647592,-0.9617065568041958,82300.0
1.097913465287592,-0.7780423552917202,0.4259257897904189,0.4768196032045264,0.37769205303916015,1.0839419987844063,0.4772328557118671,-0.6791537283311273,92400.0
1.097913465287592,-0.7780423552917202,0.7437504045814727,-0.6782878329814381,-0.7048059097199937,-0.48432237480142154,-0.7834589853761242,-1.2734200162336877,79900.0
1.097913465287592,-0.7780423552917202,0.9026627119769997,-0.6737040733140335,-0.6834408183497472,-0.39690223235491423,-0.6683750828701666,-1.0109743376258784,84800.0
1.097913465287592,-0.773360603014889,1.856136556350161,-1.1160368812185795,-1.1724640208242771,-1.1439470859887038,-1.2437945953999552,-0.9714969491469662,125000.0
1.107895837797794,-0.7686788507380544,1.2999434804658168,-1.1481231988904117,-1.2104464054824933,-1.1801513874059442,-1.2254857927285527,-0.6650997780326345,112500.0
1.107895837797794,-0.773360603014889,0.18755732869712857,0.7000486990071314,1.67146703045964,2.2098074696863943,1.507756891787943,-1.1455659140799836,85900.0
1.107895837797794,-0.7780423552917202,-0.1302672860939252,0.6069983777588176,0.8263589718143357,1.2199288870345288,0.8852576009602626,-0.4456581346078538,122500.0
1.102904651542693,-0.7780423552917202,0.26701348239489203,-0.46330950458016135,-0.4816593998529751,-0.18850674127031097,-0.4512849940521099,-0.5848290881255128,82200.0
1.102904651542693,-0.773360603014889,0.34646963609265546,-0.2593321993806557,-0.16355692834041677,0.37575054179350886,-0.08510894062406267,-0.7390014492651584,80700.0
1.097913465287592,-0.7827241075685515,0.34646963609265546,0.613415641293184,0.02398109590952435,-0.02426283727990331,0.07443919694101507,1.7797612087253927,216600.0
1.107895837797794,-0.7827241075685515,-0.2891795934894521,-0.10990163422326509,-0.5267634816346065,-0.418978025902012,-0.48528705615614287,2.3001258253954293,235200.0
1.107895837797794,-0.7874058598453827,-0.05081113239616177,-0.4518501054116498,-0.778396779995287,-0.7668925322042734,-0.7546880097496348,1.9962552071437478,204800.0
1.097913465287592,-0.7920876121222172,-1.1631972841648501,3.0483087766185184,1.7355623045703794,1.889266947382534,1.9314748964689692,1.4700479369788322,219600.0
1.102904651542693,-0.8014511166758798,-1.7193903600491942,3.08956261362516,1.526659188950192,1.8936821060919535,1.5888387321898678,2.4538770943913,315200.0
1.0879310927773969,-0.7780423552917202,1.856136556350161,0.3076788714772959,0.03585059111521682,-0.13817393198292796,0.07705474017978685,0.23524786187642605,136200.0
1.092922279032498,-0.7780423552917202,0.10810117499936513,0.1454137792511723,0.3919354472859911,-0.017198583344832014,0.21044744535714693,-0.621727287223803,150000.0
1.0879310927773969,-0.7827241075685515,1.856136556350161,-0.29508552478641176,-0.4579204094415902,-0.42162712112766376,-0.3702031536501852,-0.3047501759971227,129300.0
1.0829399065222958,-0.7827241075685515,1.7766804026523975,-0.38034345460013774,-0.5125200873877755,-0.6326717074379188,-0.5271357479764912,-0.15563092058277772,125500.0
1.0879310927773969,-0.7780423552917202,1.538311941559107,-0.3303804742254274,-0.4507987123181747,-0.3227275660366656,-0.3231233753522934,-0.24542882024281049,117900.0
